id,granularity,text,valence,arousal
edu2021_00367,edu2021,感覺得回去自己看書才能完整了解,4.916666666666667,2.8
sentence_00751,sentence,女政治家搞政治未必都是為了女權,5.5,6.0
text_00722,text,"酒店環境很不錯，服務也很好。前臺的接待很親切，連每一個遇到的清潔工都會主動和你說""你好""",7.0,4.444
text_02071,text,Google早些時候宣佈旗下的VR平臺Jump將會在6月末時正式關閉，並已向使用者發去了提醒儲存相關資料的通知。,4.75,2.375
reflection_01145,reflection,近幾年醫界及政府開始提倡病人自主，在這個病患身上，醫療團隊也積極的尋問病患自身對於醫療計畫的態度與意願，然而在病患插管不能說話，且較重聽的情況下，溝通其實十分困難。,4.25,4.375
sentence_02002,sentence,從而不敢上前動手,4.0,4.5
text_00204,text,開始對穿越文，古代文有了濃厚的興趣。,6.333,4.429
sentence_01341,sentence,但中國並不畏懼,6.0,6.333
reflection_01234,reflection,或許，這樣的病患在加護病房的案例中，應該不算罕見，但會讓我情緒撐不住的主因是因為他的兒子及媳婦都是醫師。,3.25,5.8
text_02866,text,人類乳突病毒傳染性強，婦產科醫師陳保仁今天表示，HPV感染非女性專屬，男性也可能被感染，導致癌症及面板病，且傳染途徑也不只性行為。,3.375,3.778
sentence_01213,sentence,婚姻家庭制度本身就在瓦解中,3.6,5.0
text_02673,text,世界第一高峰聖母峰再傳愛爾蘭和英國各一名登山客遇難，探險隊主辦單位今天表示，過去一週死亡人數目前增至10人。,2.571,4.0
text_00950,text,音響的聲音一般，但音量是足夠的。,5.556,4.714
reflection_00670,reflection,但是我幫病人去評估Glasgow Coma Scale的時候，我問他今天覺得如何，或者問題會不會不舒服，他會很強烈的在搖頭，但他目前的狀況無法跟我表達，到底因為是什麼東西或者為什麼會覺得不舒服。,3.25,4.8
sentence_00987,sentence,當時英國出來調停,5.0,2.75
edu2021_00578,edu2021,接觸到較陌生的內容，不過在實例講解後有進一步的認識,6.083333333333333,2.5
text_01843,text,推薦給每一個希望自己獨立和清醒的人。,5.667,4.125
text_00548,text,補充點評2008年4月15日：建議大家到日照時選擇其他酒店，祝大家在日照開心.,6.0,3.833
sentence_00766,sentence,但情人海灘仍然美得驚人,8.0,7.4
sentence_00809,sentence,以及家長本來就應該有的教養責任,5.25,5.4
text_00187,text,好可愛的書啊，圖片生動幽默，連我們單位的男同志都喜歡看，呵呵。,6.75,5.889
sentence_01470,sentence,在尚未碰觸到肌膚之前就已離我們而去,4.333,4.667
text_00047,text,張曼娟的文字和張小嫻一樣，都屬於療傷係，雖然我沒有受傷，但這並不影響我對她的喜愛。,6.222,4.0
text_01315,text,臺北暗殺星在賽前並未被寄以厚望，但是卻連續擊敗世界排名第三的南韓NaJinSword、排名第二的俄羅斯Moscow5，以及排名第一的AzubuFrost，獲得冠軍絕無僥倖。,6.125,5.714
sentence_00723,sentence,可悲可嘆可恨可憐啊,2.5,8.0
sentence_00671,sentence,這點宗和日日樹最明顯,5.0,3.667
reflection_02229,reflection,果真，老師問她要不要再插管的時候，她是拒絕的，但女兒後來還是讓她插管、氣切了。,4.0,4.125
text_00351,text,是日本要我們怎麼裝裝多少的不是和泰決定的豐田占了國瑞跟和泰百分六十的股份決定全都由日本人決定~~想要好的內裝好的配備好的東西請不要跟和泰講也不要跟國瑞講在01上講也沒有用~~請跟日本人講謝謝!!,5.375,4.375
sentence_00692,sentence,含有較多的脂肪,4.6,3.0
sentence_01051,sentence,總是在處於一定不明確的擔憂,3.333,4.667
edu2021_00945,edu2021,考試考到都沒自信了,1.75,5.5
edu2021_00802,edu2021,雖然還不是那麼熟悉，但我會更精進自我,7.0,6.083333333333333
sentence_00622,sentence,當年學生時代應該要加入辯論社團,4.4,4.4
sentence_02463,sentence,玷汙國家形象不知恥,2.333,7.0
edu2021_00841,edu2021,整堂課都很專心聽，但要說出今天學到什麼卻說不出個所以然,2.916666666666667,4.571428571428571
text_00040,text,倒是“兔子”深得我跟孩子們的喜歡。,6.5,4.143
sentence_01385,sentence,就是產業鏈還沒成熟,3.5,4.667
text_01800,text,黨報強力回擊，透露出總書記習近平主導強勢外交的味道。,5.286,4.429
sentence_00937,sentence,中國人反過來要抵制鴻海你怎敢,3.0,6.667
reflection_00415,reflection,反應為何當下想要盡可能地和家屬和伯伯本人解釋目前的情況以及插管所帶來的益處，伯伯態度堅決，因此醫療團隊在權衡之下先給伯伯戴上high flow初步維持血氧，待伯伯與家屬達成共識。,5.125,1.875
reflection_02259,reflection,說不定我很有求生慾望，結果我孩子以為我不想受苦就幫我簽了DNR，反過來也是，說不定我已經受夠這一切，結果我孩子捨不得我離開一直積極搶救，求生不得求死也不能。,3.625,6.125
reflection_00550,reflection,身為醫學生的理智拉住了這些想法， 但我也無法輕易同意該放手了，就算老師們的語氣很明顯的葉克膜對病患是弊大於利，而我也認同這件事。,4.125,6.25
text_02493,text,就算別人說太瘋狂了，你也要勇於說出並面對狂野的夢想與抱負，這一點非常重要——很少有人在臨終時後悔努力追求夢想，但確實有很多人會後悔連試都沒試。,6.0,6.0
sentence_01200,sentence,原世界第八大奇跡,6.25,6.667
text_00242,text,若干年後，時過境遷，韓琳依然是薑士安心底的最愛，韓琳也能愛了，但薑士安不能了，社會、道德、良心，兩個人經過了苦苦掙紮……,4.333,5.4
text_00892,text,準備裝成XP估計就會好很多。,6.0,3.625
edu2021_00046,edu2021,老師積極的講課以及專業的知識，讓我大開眼界,7.75,8.0
edu2021_00415,edu2021,今天課程內容值得學習，學好對未來幫助很大,8.166666666666666,5.25
sentence_00156,sentence,發照給她時她一直問我是不是所有人的親屬都到了,4.667,3.667
edu2021_00710,edu2021,這門課比想像中來的更有趣,6.5,5.916666666666667
edu2021_01167,edu2021,教得很扎實，但是中英混雜還是有點吃不消,3.583333333333333,4.571428571428571
edu2021_01248,edu2021,今天我仍然聽不懂老師所講的東西，需要多讀幾遍課本才能理解,4.083333333333333,3.416666666666667
reflection_00974,reflection,反應為何在第一次病情解釋的當下，我可能會急著跟家屬重新澄清拔管成功的機率，並強調相關的風險，甚至告知最糟的情況。,3.625,5.4
sentence_00624,sentence,分別判刑1年3個月及4年半,4.5,3.25
reflection_02467,reflection,可能發生什麼事即使不是會客時間，也可能會有一般病房病人轉ICU，有家屬陪同，若家屬看到有病人是被這樣不尊重隱私對待，可能對醫療團隊專業度失去信心,4.0,3.5
text_02002,text,剛離職的時候，自己就是從直挺挺、每天扛著槍上戰場的上班族，短時間內萎靡成作息大亂、東西亂吃、懶得運動、不知道要幹嘛的鬆散閒人。,3.5,2.857
text_00776,text,請要入住該酒店的朋友們入住時一定要清點你房間的消費物品.,4.667,3.857
sentence_00804,sentence,我們班很多男的給我們倆起過譏諷的外號,3.0,5.5
text_00479,text,其實就樓主描述及照片看起來，也不能全怪是神車不好!彎道中時速70已經不慢!再加上是爆後輪，肯定會有甩尾的現象!再加上路面品質不好的時候，翻車應是不意外，每個人對車子的敏感度不一，反應度也不一!照當時情況能救回來的!應該是經驗老到，有不錯反應能力的人!.....總之人安全就好，車再買就有!去收個驚，改改運好了!,4.889,5.875
text_02825,text,隨著企業操作科技自動化的程度越來越高，原先封閉的環境可能為此與IT環境和網際網路連線，再加上駭客攻擊的門檻逐年降低，已非高不可攀。,5.286,5.25
edu2021_00952,edu2021,上課中間沒休息，一下子接收太多東西，這實在是有點會消化不過來,2.5,3.333333333333333
edu2021_00036,edu2021,往後在這個領域所花費的時間漸漸縮短，且比較清晰不會過於混亂,6.571428571428571,3.571428571428572
reflection_00202,reflection,"二.我的感受不論是實際的病人心搏停止的急救流程、觀摩onECMO、和臨終病人的家屬溝通討論以及院宣,對我來說都是第一次經歷。",4.375,3.0
reflection_01537,reflection,一開始跟著老師及學長查房時他還是有意識的，但一兩天過後他的意識狀況因為肝腦病變變得越來越差，甚至到後來是失去意識的。,3.875,2.625
text_00244,text,六歲時，唐優優開始口吃，這令他自卑又孤單。,3.0,5.857
sentence_02027,sentence,有優惠才敢叫尊榮,5.667,6.333
text_02748,text,五月的風箏豬肉含量90%，肉感十足~天貓小豬呵呵旗艦店目前售價89元，15日0點開始活動價83.9元，摺合9.32元/罐。,5.5,3.25
text_02761,text,呂興巨集患有老年癡呆的68歲鄖陽區老人呂興巨集，於5月22日上午從鄖陽區南化塘鎮走失後，一直沒有音信，家人苦尋兩天無果，盼熱心市民提供線索。,2.889,5.0
sentence_02336,sentence,鑑賞等諸多才藝於一身,6.6,4.5
edu2021_01489,edu2021,老師教得很用心，也很激動，是個好老師,7.5,5.642857142857143
sentence_01979,sentence,此則名曰香光莊嚴,5.5,1.667
text_01306,text,中華民國國旗高喊「TPA、TPA、TPA」，TPA奪下了世界大賽冠軍，並抱走3千萬臺幣的獎金。,6.875,6.125
reflection_01834,reflection,當初聽到這個理由不太理解，但在接下來的幾天我漸漸明白。,4.7,4.2
edu2021_01254,edu2021,老師講得很好，讚讚,8.142857142857142,7.142857142857143
edu2021_00886,edu2021,這堂課收穫滿滿，很開心,8.083333333333334,6.285714285714286
reflection_00658,reflection,憤怒的點在於該名患者並沒有尊重護理人員，遇到問題沒有好好溝通，而是選擇用這種宣洩情緒的方式造成該名護理人員及當時在ICU工作的人員心理上的負擔，這樣對於他的醫療問題無法得到顯著的改善，是相當不理性的行為。,1.75,7.2
reflection_00480,reflection,又如果有一絲機會能夠活下去，但必須很痛苦、很痛苦的活下去：包含生理、心理，自己、親人與愛人，包含活下去與否都不知道的恐懼。,3.125,5.666666666666668
reflection_01990,reflection,是對許多來此的人們，希望的倒數計時。,4.5,4.625
edu2021_00332,edu2021,對我未來的就業很有幫助，也希望我可以學習如何使用這些工具在我的生活上,6.0,4.833333333333333
text_00302,text,臭酸的話題....東想西想，勉強掰出一些東西來阻礙。,3.286,4.167
sentence_02572,sentence,用在生活激盪不同的美感,7.0,3.667
reflection_01404,reflection,然而沒想到驅蟲後，最小的孩子卻因此過世了。,3.5,6.0
reflection_02407,reflection,會對這個阿嬤有印象也是因為她體內有裝IABP，學長提醒過我去聽聽看心音的異常我才知道原來IABP聽起來是這個聲音。,5.0,4.2
sentence_00441,sentence,叫不醒一個喪失了立場,3.0,4.0
reflection_02477,reflection,然而，在走入臨床後，我們將病人精心拆解成各器官功能的數據、收納進各個不同疾病組合的資料夾中，當我們的目光聚焦於各項數值的折線和x光的陰影大小時，「末期、不可治癒」忽然變得難以定義。,4.2,2.5
sentence_02500,sentence,今天有隻拉布拉多很機靈,6.6,4.0
sentence_01010,sentence,稱威廉出軌雜誌,4.333,5.0
sentence_01439,sentence,是一種崇高的美德,7.25,5.667
edu2021_01497,edu2021,今天上課是目前為止最有精神的一次,7.083333333333333,6.166666666666667
text_00566,text,本人住的是主樓28204房，客房服務人員和前臺小姐、門童的態度都十分好。,6.667,4.857
text_02697,text,在肌肉正常反覆收縮、放鬆的過程中，有時會出現某些部位的肌肉再也不能放鬆、持續處於緊繃狀態，因此產生痙攣的情況。,4.625,4.8
edu2021_01019,edu2021,對於今天的課，我聽不太懂老師所講的東西,3.785714285714286,3.25
edu2021_00558,edu2021,今天的課程內容，很不懂，尤其是那張圖，不知道它在說什麼,2.333333333333333,5.714285714285714
reflection_01480,reflection,但其實事後回想，想起如果是我，在這樣的情境下，我的思考還能如此客觀嗎？,4.5,3.0
