id,granularity,text,valence,arousal
text_02356,text,美國密西西比一個州議員，嫌老婆脫衣服脫得太慢，他等行房等得不耐煩，把老婆痛打一頓，他吃上家暴罪，議會同僚和州長都要他辭職。,3.0,6.0
sentence_01865,sentence,所以比起來氣急敗壞的議員才像壞人,4.0,6.25
text_01189,text,老實說，小孩不笨，他們知道去資源班會被歧視，我聽過其他孩子稱呼資源班的小孩是「資源垃圾」，小孩不願去、家長不承認孩子有狀況，一直拖，拖到最後就變成這樣：國小畢業，卻可能變成文盲。,3.0,5.222
sentence_00884,sentence,高一時候做的小花束現在還沒丟掉呢,6.0,6.0
sentence_01487,sentence,在青草地上跳舞又是一番歡欣,7.0,5.667
sentence_00076,sentence,要是平成最後的聚會我還能理解一二,4.5,4.4
text_01339,text,刮刮樂，問店家要如何對獎？洪月娥一對，興奮地告訴他「刮中頭獎三百萬元！,7.333,7.875
text_02170,text,在本週釋出令人感到驚豔的Zenfone6旗艦智慧機的同時，有關華碩新專利的曝光也被荷蘭科技部落格LetsGoDigital給挖出。,6.333,4.714
text_00672,text,首先感謝您此次選擇下榻虹橋迎賓館！,6.375,4.0
sentence_01199,sentence,一切的一切都在適應中,5.333,3.5
sentence_00781,sentence,374643人受傷,3.0,3.0
text_01325,text,校方指出，方小弟平常最喜歡熱鬧，因此很期待本週六運動會的到來。,6.778,5.25
sentence_02097,sentence,送禮自用兩相宜,7.0,5.0
text_02472,text,現在，外媒放出了一組三星GalaxyNote10的渲染圖，外形整體上來說非常的激進，屏佔比在95%以上。,5.667,4.333
text_00231,text,這本書帶給人許多思考，即使不是自己或身邊的親人正面臨死亡，依然是本值得一看的好書。,6.889,4.111
sentence_02275,sentence,此舉可以看做是美國特朗普政府上臺以後為遏制中國的膨脹而採取的印度太平洋戰略的具體且實質性的行動,6.0,4.5
text_00378,text,拜託一下，人家只是比較喜歡T牌...你也不用這樣子說而且...如果要說ESP跟氣囊...ACCORD跟TEANA這幾台~都是要最高階的車子才有的~想問一下這幾台是否也差不多?,4.667,5.429
text_02085,text,鼓勵身心障礙學生不畏困逆、勵志求學，中華醫事科技大學154位身心障礙學生獲教育部頒發3百多萬元獎助學金。,7.286,5.143
sentence_00156,sentence,發照給她時她一直問我是不是所有人的親屬都到了,4.667,3.667
sentence_00834,sentence,我非常瞭解和欽佩的人,7.0,6.0
text_00597,text,瀑布寒……從來沒見過這麼方便的，要是小偷，哈哈，肯定笑死了。,6.222,5.667
sentence_02364,sentence,入貿協首肯照規,5.0,1.0
sentence_01348,sentence,謙遜自持巍巍風範,7.75,4.2
text_00912,text,娛樂上網本，能夠滿足基本需求。,5.667,3.571
sentence_00431,sentence,癌症治療一個月需要4,5.0,3.0
text_02158,text,這場事故，被視為人類史上最嚴重的一次核電事故，而關於這場事故發生的原因以及後來所導致的影響，爭議至今都尚未休止。,3.556,5.25
text_00807,text,我只說說缺點，拿到手後發現風扇發出很尖銳的高頻聲音，安靜的時候很是不爽。,3.0,6.375
sentence_02437,sentence,同樣的戰術窘境,3.667,3.667
sentence_01662,sentence,一句壞話也不可出口,4.8,5.5
text_02535,text,日前，知名爆料網站slashleaks曝光了一張魅族16Xs多彩塑膠外殼照片，並給出了100%的可信度。,5.375,3.75
sentence_02213,sentence,卻看著搖搖欲墜的模樣心生膽怯,3.4,5.2
text_01702,text,立法院朝野黨團日前協商達成共識，要求自101年度起，國營事業（含官股銀行）有盈餘纔可發放績效獎金，但不得超過1.2個月，引發國公營事業單位的不滿。,3.375,6.286
sentence_01784,sentence,他就是懦夫又如何,3.333,7.0
text_02669,text,他出席廉署第七屆國際會議致辭時表示，建立一個廉潔及公義的社會，香港視廉潔及法治為極度重要的基本價值，是香港繼續成為國際大都市的基石。,6.333,3.0
sentence_01697,sentence,也佩服歐崇敬的預測神準,7.0,5.2
sentence_01943,sentence,曼妙勻稱的身材,6.5,5.0
sentence_00465,sentence,發表真理賜給人悔改的道,6.75,3.6
text_01823,text,我同意你浪費我們的社會資源嗎?,2.778,6.375
text_02782,text,一名日本旅客日前來臺旅遊，與其他車輛擦撞，原本愁於無法應對，沒想到遇到英文流利的女員警實習生出面解圍，讓日籍旅客如釋重負，最後還合影留念，留下難忘回憶。,7.5,6.143
sentence_00483,sentence,都改聽國外的流行音樂,5.0,3.2
text_00503,text,事後我已經去裝原廠後內鐵了拍賣店家有進HONDA原廠後內鐵裝到好大約10張小朋友有找)Altis放馬過來吧當然是說說而已..希望所有車主小心開車~安全第一啦!)我在VtecSpirit的ID跟這裡的一樣啦~請多多指教),5.333,4.0
sentence_02519,sentence,潘家錚等德高望重的科學家,6.333,5.0
text_00494,text,別有一番駕駛樂趣。,6.0,5.111
text_02851,text,半夜肚子餓時總忍不住拿起手機叫外送，當中最想點的餐莫過於麥當勞，試想一下能在半夜吃到熱騰騰、香噴噴的薯條是多麼過癮的一件事！,6.889,5.556
sentence_02324,sentence,其航行最高時速四十四節約七十多公里,5.0,2.75
text_01472,text,總統坦承，去年12月份失業率持續下降到4.18%，失業人數比11月份少了1萬人，就業人數比11月多了1萬3000人，「請大家放心，新的1年裏，我們的經濟、我們的生活，一定會更好。,6.333,6.25
text_00449,text,這次終於安全配備大升級，頂級兩顆變四顆，那些老是看不懂的英文縮寫，至少還有保留ABS.,5.75,4.0
sentence_01869,sentence,稍微揭開了我幾個禮拜來被雨霧掩埋的窗簾,5.5,3.0
sentence_00914,sentence,讓遺眷備感溫馨,7.0,3.5
text_02026,text,5月13日，介面援引知情人士稱，2019年快手的營收目標為300億元，其中直播和廣告為主要收入來源，預計快手在今年將會實現小幅盈利。,5.571,3.143
sentence_00401,sentence,我家廚房真的不大,4.0,7.0
text_01839,text,景氣差，民間企業年終獎金縮水，經濟部長也受到波及，立法院經濟委員會昨天提案通過凍結明年度經濟部長及次長年終獎金，等到國內經濟成長率連續二季超過三％，或是連續二個月失業率低於四％後，再向立法院經委會提出國內外經濟情勢及因應對策專案報告，經同意後才能動支。,5.0,4.0
text_00171,text,他們兩個在面對愛情時的清醒而不解。,5.0,4.143
text_01114,text,大阪大學兼任講師井出草平表示，目前拒絕上學的大學生有8成以上在高中時期均正常到校；這些學生大部分均未參與社團活動，一開始就在交友上受挫，最後呈現孤立狀態。,3.571,3.714
sentence_00929,sentence,郭文貴的態度已經很明確了,5.0,6.333
sentence_00230,sentence,沉默是擴充套件,4.333,2.667
text_02084,text,SensorTower稱，這款騰訊研發的遊戲在上線之後不久，已經成為當下iOS平臺最賺錢的大逃殺型別遊戲。,6.375,4.0
text_00845,text,希望能給我一個明確的答覆，謝謝。,5.111,4.875
sentence_02534,sentence,邀請你一同探索潛藏內心,6.0,3.667
sentence_01723,sentence,我最不稀罕人家的錢,4.5,5.75
text_02537,text,47歲的裴希耶原本在法國東部城市貝桑鬆2傢俬人醫院擔任麻醉醫生，現被控犯下24起案件，其中9人不幸喪命。,2.875,5.0
text_00944,text,網購有風險，下手應謹慎，確實比賣場便宜些，套用客服對我說的話：先生，通俗的講您運氣太差了。,3.625,5.375
sentence_00957,sentence,京都人不堪其擾突顯全球觀光城鎮的美麗與哀愁,3.333,4.333
text_01284,text,臺中市動保防疫處長餘建中指出，除了加強動物保護觀念外，另外成立「臺中市動物保護重大案件查緝小組」，成員包括跨局處人員、警察局、環保局等相關單位，並提供破案獎金。,5.7,3.714
sentence_00355,sentence,誰就是那個低能兒,3.0,6.0
text_00802,text,和老婆一起在揚州度了三天的蜜月，在酒店住了三天，感覺很不錯，是目前我們住過的最好的三星級酒店了。,7.25,6.286
sentence_01284,sentence,不肖子孫談不上心理素質,2.667,7.333
sentence_02311,sentence,後世多以突出壓倒性威嚴為核心,4.667,4.667
text_02011,text,美方在中美經貿磋商過程中言而無信、反覆無常，前一刻說出的話，下一秒就能自我推翻，翻臉的速度比翻書還快。,3.625,6.0
sentence_01226,sentence,和042的推特我能怎麼辦我也很絕望啊,3.0,6.0
text_00621,text,滿意，在煙臺住過幾家酒店，這裏的服務最好提前聯繫酒店希望他們能到機場接我，總檯小姐一口答應，我晚上8點多到煙臺,6.111,5.333
text_00864,text,刪掉預裝系統後纔好安裝XP,5.111,1.286
sentence_01979,sentence,此則名曰香光莊嚴,5.5,1.667
sentence_00837,sentence,當基督徒向他們發出關於這些精神實體的警告時,4.0,4.6
sentence_00117,sentence,心裡卻充滿嫉妒的是熟人,2.667,7.0
sentence_01694,sentence,麥田和河流整天互相侵佔,4.6,4.5
text_00161,text,我的確看得很過癮很開心！,7.125,6.25
sentence_00351,sentence,惡意殺價和持有毒品聞名,3.667,5.0
text_02270,text,過去，出於對大局和行業發展的考慮，儘管聯想承受了遠超想像的巨大名譽和經濟損失，但我們始終不願意過多地談及細節。,3.875,4.625
sentence_00632,sentence,如果高超的技巧運用得不得要領,3.5,3.75
text_01118,text,網站紛紛發文，表示心中有股淡淡的哀傷。,3.333,5.429
sentence_02189,sentence,蔡英文的穩健臺獨才是智中之智,6.25,5.6
text_02815,text,對此，鄭剛今日在個人微博號@哈羅航行連續發微博指責周美毅，稱自己和她認識的短短幾個月就被她下圈套、設計和陷害。,3.167,5.333
sentence_00347,sentence,當宗痛必是效忠支那的魁儡蛆長應聲蟲,1.667,6.333
sentence_01679,sentence,當年的鎮壓者和被鎮壓者有些至今活躍,6.0,3.5
text_02621,text,美國聯邦地區法官露西·科前日宣判，美國晶片廠商高通違反反壟斷法，透過威脅停止供應、超抽授權費用等手段，非法抵制手機晶片市場的競爭。,3.167,4.857
text_01194,text,從首度談薪得知林益全期待加薪百分百想法，義大犀牛隊就開始討論這價碼的可行性，雖然正反意見不一，最後還是從平均30萬加到50萬元，最大的關鍵在於林益全4年穩定表現，已證明是最值得投資的潛力績優股。,6.556,5.714
text_00011,text,看完這本書的時候，我內心對愛情的看法再次進行了調整，身不由己的調整。,5.125,5.125
text_02934,text,這部劇最終塵埃落定成了什麼樣子，咱們不要過於動怒，就當整個第八季都是前七季的同人影視作品，我們掛念的還是劇中的角色。,5.0,4.125
text_02661,text,有感社會對立嚴重，他火力更猛，罵韓國瑜，罵柯文哲，也罵蔡英文，說不討厭國民黨，也不討厭民進黨，只是痛恨共產黨。,3.143,6.889
sentence_00760,sentence,是中國的獨特現象,5.0,4.333
text_00588,text,是我在北戴河附近住過的的比較舒適的飯店，是凱萊管理的，從服務到設施都比較正規。,6.429,5.0
text_01831,text,還說未來應該回到「有盈餘纔有獎金」的原則！,4.375,5.375
text_01469,text,最關心就是經濟，他要向大家報告，衰退了1年的世界經濟，已經慢慢露出復甦曙光，臺灣景氣也從去年第4季開始緩緩好轉。,6.6,5.714
text_01099,text,高市青山行善團張團長透過裡長訪視，發現個案急需援助，網路號召網友幫忙，邀集紫霄帝闕玄天上帝廟合力捐款，發放白米、罐頭等物資。,6.25,4.625
text_02219,text,這是一款讓人沉浸的解謎遊戲，因為他沒有會卡住進度繞半天的謎題，沒有不合常理的天馬行空線索，他的解謎與故事完美融合，一氣呵成。,6.375,4.5
text_01176,text,雖然臺灣電競人才很強，卻缺乏政府的大力支持。,3.778,5.0
text_00425,text,討厭Toyota五年前開Altis，我後悔為何十年前要熱血買四安保養嚇死人的進口車。,3.75,5.333
sentence_01368,sentence,監禁中國人二千多年了,2.6,4.2
sentence_02186,sentence,在國際上到處肆虐的,3.75,6.0
sentence_00671,sentence,這點宗和日日樹最明顯,5.0,3.667
text_01592,text,國營事業員工績效獎金，確定維持一.二個月上限，今年之內無法翻盤。,4.2,4.778
text_01018,text,幫朋友買的，她猶豫了七八天，終於在18日下定決心，3299，用了張2000-100的券,5.5,4.714
text_01275,text,由於李生堅持提告傷害，警方近日將傳喚吳宗憲等人說明。,4.3,3.778
sentence_00977,sentence,用他們壓榨別人回來的錢捐款甚至資助新創,4.4,6.0
sentence_01261,sentence,不過偶爾也是要讓自己放鬆的噢,6.0,6.0
text_00851,text,整機顯得做工很精緻，外觀也很漂亮。,6.5,5.286
sentence_01370,sentence,我們的絕熱板的效能達不到英國和日本的絕熱板的效能,4.0,4.0
text_02791,text,毛澤東至死都是一口難懂的湖南土話，鄧小平也是一口稍稍好懂一點的四川方言，他們都不會說普通話，有什麼資格當黨和國家領導人呢？,4.0,4.667
text_00405,text,更別說出差了，一天300公里也不以為奇，相對的，引擎保持在工作溫度區間，油耗自然就會好一些。,5.875,4.8
text_00323,text,不過SUVLIFERAV4討論區不少車主也有反映這問題，我想應該是TOYATA通病不過也有開1-2年也沒有味道的，我想用車習慣、環境也有差吧。,4.5,3.5
